date,y,temperature,economic_idx,day_of_week,day_of_year
2011-02-18,35.69721319358993,30.03185218368172,105.46518313531695,4,49
2011-02-19,13.670636000215437,27.365766448398983,106.0288207484892,5,50
2011-02-20,10.775116795709494,24.290003279214112,105.79744237764503,6,51
2011-02-21,51.19620445919871,31.352143762818336,106.24083027790638,0,52
2011-02-22,40.846381130177235,27.2054748565518,106.1684143209401,1,53
2011-02-23,48.55205043240094,30.552596516865837,105.29693072785432,2,54
2011-02-24,39.651894123046326,27.369959075408758,105.12592800814006,3,55
2011-02-25,55.62575589822129,33.4987455418393,104.6481536092855,4,56
2011-02-26,42.54557156336532,32.727977779511484,104.77447991407719,5,57
2011-02-27,18.317811084429255,26.856828598680483,104.28621677687389,6,58
2011-02-28,46.19869501596228,30.656470045085275,104.85368211991788,0,59
2011-03-01,43.561128080870326,29.812150698133816,104.91013104867187,1,60
2011-03-02,48.85887311932409,32.112372956815165,104.92080171877525,2,61
2011-03-03,28.50123729639903,25.238314511139137,105.34567175220698,3,62
2011-03-04,36.958379750404674,30.313959590425284,105.92197872339136,4,63
2011-03-05,27.60928096904503,31.549876382502074,106.00368739549775,5,64
2011-03-06,8.00752337154561,23.213224414026037,105.70722561088496,6,65
2011-03-07,16.573666496536724,25.05051554346965,104.90673603475584,0,66
2011-03-08,14.857432903583502,22.58941821141962,104.64754058774217,1,67
2011-03-09,36.23960207019871,28.00166174881997,104.42007621824517,2,68
2011-03-10,48.59047895529988,31.06118996065719,104.55203794005432,3,69
2011-03-11,50.854147236206416,33.510199523056905,104.45516845811092,4,70
2011-03-12,18.036746653671372,29.31583413055526,104.87209039657392,5,71
2011-03-13,46.74703268503387,34.065647340410855,104.63578705212828,6,72
2011-03-14,13.575147648004041,25.121551212294076,104.67466976355428,0,73
2011-03-15,17.459795272647202,24.229542839595684,105.33126477383284,1,74
2011-03-16,42.14940415995095,29.24663828667261,105.56396048377785,2,75
2011-03-17,40.68231096278869,30.634803834032965,105.59289128573751,3,76
2011-03-18,27.800148289311092,29.44956371022713,105.34802060259547,4,77
2011-03-19,1.0,23.406057238605257,105.0846447462045,5,78
2011-03-20,20.372618646860886,29.397436148686594,104.70970345293766,6,79
2011-03-21,18.226206026094744,25.80346094506112,104.48667888337857,0,80
2011-03-22,49.395160104982516,31.773605313975608,104.90909309041025,1,81
2011-03-23,42.254892537907836,30.907731547655672,104.83982241956895,2,82
2011-03-24,30.288024698856223,27.02726468552401,104.20369214129728,3,83
2011-03-25,18.856643411903775,28.339877089866455,105.12360731476085,4,84
2011-03-26,2.680192461189045,26.734007404866773,105.31648705363921,5,85
2011-03-27,20.46199224487013,29.749368210831378,104.64297232814283,6,86
2011-03-28,52.39052254004094,32.82416977766389,104.44905875705469,0,87
2011-03-29,22.470322020900113,27.018475458000502,104.52856171807865,1,88
2011-03-30,47.834079332464626,31.500272387573162,105.40196224520143,2,89
2011-03-31,37.08445093310417,28.40540400027128,104.8660519169132,3,90
2011-04-01,16.06647713326608,27.62116476297375,105.36925718399324,4,91
2011-04-02,13.841948453664306,29.677859907079412,106.08122277504242,5,92
2011-04-03,7.721411723692915,26.887953315960317,105.7761548116906,6,93
2011-04-04,40.77983450083981,28.32302479223132,105.64369422258669,0,94
2011-04-05,22.072509780688055,26.376197456967432,105.12887394787656,1,95
2011-04-06,75.9855756632488,35.84543514607006,105.02751783014,2,96
2011-04-07,34.13583784936349,30.034054697521128,105.00664025185631,3,97
2011-04-08,17.400078991673098,27.80167429841065,105.33092934436276,4,98
2011-04-09,17.5634176213396,30.51096793388355,105.86753646154014,5,99
2011-04-10,17.700879271162794,29.495821447236338,105.48206057648973,6,100
2011-04-11,32.57057162293352,29.129284926524257,104.4840333067656,0,101
2011-04-12,44.04356222690239,31.589704705962525,104.45611651444237,1,102
2011-04-13,44.29293553680543,31.970374681579916,104.5826692995882,2,103
2011-04-14,37.41674499123964,28.052645723472402,104.6842495400858,3,104
2011-04-15,28.491738628195392,27.85865861989591,104.49488150620006,4,105
2011-04-16,17.945422235525577,28.698606160295146,104.52833401599896,5,106
2011-04-17,1.9162923071450624,22.55134785284421,105.25425228412512,6,107
2011-04-18,20.408250819002784,24.840610163916036,105.41044702400723,0,108
2011-04-19,56.645232649770925,33.41162105320115,105.18623549573715,1,109
2011-04-20,57.793229374809556,34.16648143710306,104.89576838362066,2,110
2011-04-21,37.517331568652864,28.400838870679664,104.76764803859905,3,111
2011-04-22,33.29735278577443,30.789799966132957,105.54001365329688,4,112
2011-04-23,17.233650557806254,29.90190100981353,105.39956532758387,5,113
2011-04-24,79.3435579159192,38.10868104029335,105.33809400274902,6,114
2011-04-25,60.399309059889504,32.13054645857027,105.042605128832,0,115
2011-04-26,38.34723044342973,28.28377675554765,105.53502584621599,1,116
2011-04-27,30.9648022737731,25.692571572034737,106.45515451393655,2,117
2011-04-28,21.669184490485737,23.627504913585646,106.61797276095692,3,118
2011-04-29,27.044257800580105,28.94090662504104,106.59419409695188,4,119
2011-04-30,11.368876255877662,25.9411906105993,106.54476583248483,5,120
2011-05-01,10.371236695941674,23.819299723281397,105.28216125153239,6,121
2011-05-02,29.266358661984498,26.018287829028445,105.58167783103265,0,122
2011-05-03,25.510538290842824,24.581473618002214,105.57311913243646,1,123
2011-05-04,63.594775189644565,32.751858226593704,105.70909057476598,2,124
2011-05-05,45.01800195800239,30.195912981365733,105.2726283537565,3,125
2011-05-06,25.835012452928137,27.38392213474389,104.9971641349237,4,126
2011-05-07,31.197504329608538,31.700847144043863,104.70593885972482,5,127
2011-05-08,22.46087139573972,27.342666087478094,105.12858887898142,6,128
2011-05-09,21.902692691329037,24.37267128782312,104.84862790943014,0,129
2011-05-10,53.22848243580428,31.368320723108,105.79698724510175,1,130
2011-05-11,38.05271120435034,28.254611723158717,105.91708836757026,2,131
2011-05-12,26.326502181641686,23.361632393532467,105.18158890045567,3,132
2011-05-13,19.655290520256386,25.734448931642884,105.01736146806469,4,133
2011-05-14,7.147365140810791,23.50735884615046,104.58930605440115,5,134
2011-05-15,13.728154955984316,21.81126826088437,103.38766665265702,6,135
2011-05-16,44.172296511922596,28.56041080192127,104.08075755509283,0,136
2011-05-17,64.78919409257006,31.329148255074628,104.32352242209757,1,137
2011-05-18,28.12883972469711,21.221078810175722,104.47919304535938,2,138
2011-05-19,44.00506489386558,26.918489946428657,104.44887104330722,3,139
2011-05-20,20.862686552657284,23.08742813575337,103.6427840848614,4,140
2011-05-21,8.587740316395529,23.384782491674983,103.28388006244886,5,141
2011-05-22,16.097250991100697,22.87286603335077,103.58569537979638,6,142
2011-05-23,22.990126627988325,21.85910905572608,102.93906892517992,0,143
2011-05-24,24.651409186984765,24.394883080269054,101.55026528064722,1,144
2011-05-25,26.708043043170548,21.55196765680896,101.31193013043169,2,145
2011-05-26,29.695576458865034,24.64901178582396,101.11444598603386,3,146
2011-05-27,18.703278924091958,23.47713508233225,101.05383958491672,4,147
2011-05-28,8.06329866845572,22.698660252826286,101.28796906279251,5,148
2011-05-29,8.698847216193196,20.477978106904114,101.47494191396662,6,149
2011-05-30,18.470083099417067,21.253093091006594,101.47083857789332,0,150
2011-05-31,36.353293878382985,25.029956331275102,101.9335003681495,1,151
2011-06-01,35.47387773874946,24.04461235956271,101.03733890628203,2,152
2011-06-02,19.32936183285284,19.385041447239026,101.15142403781995,3,153
2011-06-03,26.32400295423734,22.38938505558184,101.32500215611756,4,154
2011-06-04,5.391733282138087,24.117132011229135,100.56408901872916,5,155
2011-06-05,14.334741826090342,16.624306436141964,99.67012557273394,6,156
2011-06-06,26.610885031999977,23.030191824988673,99.15327541791649,0,157
2011-06-07,23.60874568867802,19.177935043467986,98.67732025284944,1,158
2011-06-08,19.453462346812785,22.641472837253204,98.90758617306132,2,159
2011-06-09,22.421633638073775,18.402015186240614,98.45265995962423,3,160
2011-06-10,13.190755949129743,15.037577885250037,97.87566258595862,4,161
2011-06-11,1.0,15.328415004114673,97.41990337286936,5,162
2011-06-12,5.608676328872416,20.112573257009444,97.82820535935613,6,163
2011-06-13,18.326420300834517,20.503291816098724,97.68268874208258,0,164
2011-06-14,24.74582190955631,16.76558238514258,97.44004881651708,1,165
2011-06-15,23.432828789552232,21.147392316560914,97.23110385054318,2,166
2011-06-16,26.556926444927722,13.99888523025396,97.7223125769637,3,167
2011-06-17,10.370081850196515,18.535857732364548,97.19207488894999,4,168
2011-06-18,1.0,14.850595260848682,97.69339591194934,5,169
2011-06-19,6.29088055736706,16.276651402294476,97.64147895890684,6,170
2011-06-20,10.630997657455275,18.121915157151808,97.40342172001101,0,171
2011-06-21,12.388551130624812,15.145156718018772,98.49539171251598,1,172
2011-06-22,20.722533770105514,16.318601067168494,97.80850892693653,2,173
2011-06-23,16.601202709793483,20.23628542970128,97.47207031928258,3,174
2011-06-24,1.0,15.231214529281942,96.69577653951414,4,175
2011-06-25,5.720710888398523,19.21286905498467,97.01149733010928,5,176
2011-06-26,1.0,13.060069964245193,97.69520009362627,6,177
2011-06-27,15.52210752647155,17.781572032600163,98.36893891128365,0,178
2011-06-28,19.281093854882887,20.259481552288577,98.81941058201929,1,179
2011-06-29,7.860041705196885,8.262181766227712,98.55886832944459,2,180
2011-06-30,14.234122944435533,13.028568707191726,98.21433739708705,3,181
2011-07-01,8.030655283215834,16.89248599799445,97.21671458306604,4,182
2011-07-02,1.0,14.294100878899444,98.0725369172725,5,183
2011-07-03,1.0,15.758670711435451,98.14488601857298,6,184
2011-07-04,9.68729112268469,12.575378566703096,97.7367931327538,0,185
2011-07-05,14.743112004226496,14.389385822486995,98.23878364947329,1,186
2011-07-06,7.126432923644713,13.405124647602383,97.59049094748067,2,187
2011-07-07,5.943950177255173,17.11837617954855,97.63206994591532,3,188
2011-07-08,1.0,14.121576000169906,97.38425267293255,4,189
2011-07-09,1.0,14.11489073364536,97.54236866982772,5,190
2011-07-10,1.0,11.610782750455428,97.34969019692579,6,191
2011-07-11,2.7336530523168108,11.128563158857613,96.46371605669725,0,192
2011-07-12,11.693321599030474,11.039388198735613,96.34142608284584,1,193
2011-07-13,5.402263371396029,13.266888126419962,96.70626242591308,2,194
2011-07-14,10.380638242517731,10.567910223806521,96.53259118230594,3,195
2011-07-15,5.4205261978419434,12.448458002366442,96.76166848663829,4,196
2011-07-16,1.0,17.554617882477423,96.0810561958931,5,197
2011-07-17,1.0,13.692158132627734,95.91076069675495,6,198
2011-07-18,7.542993995842142,9.852242312514775,95.44207234673992,0,199
2011-07-19,3.844828297641339,14.186717439689817,95.65991094208019,1,200
2011-07-20,17.7075986280621,9.11291935728279,95.52083528246845,2,201
2011-07-21,16.609872720446972,3.978221487635011,95.71192990401337,3,202
2011-07-22,10.78003352537564,6.825237957301968,96.10277070420528,4,203
2011-07-23,2.7690336229527066,3.995547040596085,96.29654168730394,5,204
2011-07-24,1.0,8.313403867561771,96.28208672386042,6,205
2011-07-25,11.974784175576836,9.184887589153268,95.63303824986274,0,206
2011-07-26,1.0,13.922369656512075,95.48282208000427,1,207
2011-07-27,1.3083183331082862,9.63907225155233,95.0686200574048,2,208
2011-07-28,3.768999142128388,7.768097568385619,94.75014426751338,3,209
2011-07-29,1.0,10.682670453080304,94.41769274832883,4,210
2011-07-30,2.2273506542077888,1.3321162078618665,93.78385086935808,5,211
2011-07-31,1.0,8.44551584974106,92.66265343313702,6,212
2011-08-01,1.0,9.826566541332923,92.18744991462489,0,213
2011-08-02,18.85547092793451,2.855726243020822,92.14444857721612,1,214
2011-08-03,1.066066449595676,10.502542204281848,91.3321542788016,2,215
2011-08-04,4.908362742779308,7.868910627231766,91.2033188255766,3,216
2011-08-05,1.0,5.392109696805758,92.01834913394491,4,217
2011-08-06,1.0,8.323345528778276,92.39638917287579,5,218
2011-08-07,1.0,13.026642476302925,93.08632987249456,6,219
2011-08-08,1.0,6.552326392380751,93.15176396707945,0,220
2011-08-09,2.9676510165779706,6.546214364404756,93.60713076924817,1,221
2011-08-10,6.283655197768981,4.221016853754316,93.11854303663023,2,222
2011-08-11,22.034759419485827,2.8498952685403713,92.67159075679417,3,223
2011-08-12,1.0,7.693605614728788,91.17910166731814,4,224
2011-08-13,1.0,2.4404156843587437,91.65115796461409,5,225
2011-08-14,1.0,5.032391466864644,92.30224488447953,6,226
2011-08-15,12.600073481142562,3.1967591165635434,91.90856080917108,0,227
2011-08-16,5.059391704341337,5.881778365053984,91.66650678187284,1,228
2011-08-17,6.466236179263142,5.264056076620882,91.17655189282536,2,229
2011-08-18,7.136574393136893,7.197097696877343,91.25694563287627,3,230
2011-08-19,11.24895707032844,2.3790668494968967,91.71060550142263,4,231
2011-08-20,1.0,2.927411393135652,90.73257494686104,5,232
2011-08-21,11.231263758108533,0.6319980968158481,90.83284604534803,6,233
2011-08-22,20.66438618068891,2.070045336212627,90.59229230690312,0,234
2011-08-23,11.318766308742449,4.372894228890756,90.54903521712147,1,235
2011-08-24,6.937990639478392,5.353505912437068,90.68087408084189,2,236
2011-08-25,32.16562543780741,0.16111797084194635,90.49144277441646,3,237
2011-08-26,1.0,5.385077997825794,90.34667852233028,4,238
2011-08-27,1.0,6.695437309314432,90.14915988730324,5,239
2011-08-28,1.0,3.724752856826795,90.54615651541745,6,240
2011-08-29,1.0,7.974463552235131,90.66982368853394,0,241
2011-08-30,19.145004022831177,-0.1139184238526103,90.69687967805835,1,242
2011-08-31,35.174548976548365,-1.6593563559770343,89.98067269354456,2,243
2011-09-01,44.20814620472194,-3.3905695807413467,89.71318323893715,3,244
2011-09-02,1.0,6.3085705220525465,90.08687591251262,4,245
2011-09-03,1.0,3.6622810228172775,90.03266534643245,5,246
2011-09-04,3.682571980249143,1.4151124326218911,90.29197989466745,6,247
2011-09-05,19.56102875262137,2.3084253575067057,91.1074161137771,0,248
2011-09-06,41.95418931026778,-2.0172904473670163,91.56155403248377,1,249
2011-09-07,1.0,8.591126388435292,91.54564492363832,2,250
2011-09-08,21.026376502498895,1.5402954514551255,91.23036037888868,3,251
2011-09-09,13.666742895731307,1.3836754042906356,89.89651461952373,4,252
2011-09-10,1.0,3.1397764116711633,89.75799006983846,5,253
2011-09-11,1.0,2.3166436837182145,89.54340966935551,6,254
2011-09-12,23.868276680540898,1.4605877341791262,89.6897947956033,0,255
2011-09-13,26.500803904716353,-1.6629627495887025,89.56683781589845,1,256
2011-09-14,14.521076028332775,2.046619739992984,89.36345111999731,2,257
2011-09-15,6.559473057236596,6.20629386868287,88.4333834511752,3,258
2011-09-16,3.0516978744691605,4.528759191498964,87.92587222083164,4,259
2011-09-17,1.0,5.20863060966194,88.12952539663276,5,260
2011-09-18,21.86116287895249,-1.1636928504453108,88.95567507614913,6,261
2011-09-19,37.213187790142406,-2.6536475668897217,88.87798884424325,0,262
2011-09-20,32.96738047891716,-0.11263567300280047,89.0158629708991,1,263
2011-09-21,20.579791393181004,0.38581842248679793,89.46897344603057,2,264
2011-09-22,17.558262697495298,3.459510880500713,89.04331049809196,3,265
2011-09-23,53.2390894328788,-4.937778541567871,89.20942311704958,4,266
2011-09-24,1.0,4.695342755346397,88.82481332627236,5,267
2011-09-25,13.763379075617353,-0.39584827987687354,89.24579769277827,6,268
2011-09-26,29.893776998849944,-1.2265685671231075,89.31301459842132,0,269
2011-09-27,35.8061800987316,-3.0019165164322548,89.45670459887731,1,270
2011-09-28,53.63085754727464,-4.945422876803267,89.06282270905578,2,271
2011-09-29,12.782525324295328,2.4778424955059553,89.41671334166476,3,272
2011-09-30,14.86712793614871,0.2219045261373238,90.46240415125703,4,273
2011-10-01,21.326856181427615,-3.8698740295935483,89.96474452386913,5,274
2011-10-02,29.945690548102178,-3.8827308627424237,89.80412420923085,6,275
2011-10-03,30.383504048863696,-0.9979138606803377,89.93215032387788,0,276
2011-10-04,9.323562643186175,5.027875544608578,90.34053833727785,1,277
2011-10-05,27.03406385203439,-0.7421597707737342,90.07891109547431,2,278
2011-10-06,56.69441661138678,-4.4525833548892635,88.68350043087703,3,279
2011-10-07,22.072450138608396,-0.6557305468173373,89.3871549475688,4,280
2011-10-08,6.808499593137572,-0.7076042982606536,89.79441889989315,5,281
2011-10-09,59.450341890132925,-7.946619729353552,88.95290210941002,6,282
2011-10-10,34.73931938717948,0.019025505920919977,88.68201485682603,0,283
2011-10-11,31.693356919812505,-0.4686386679485546,89.50193659852337,1,284
2011-10-12,14.996462766090984,2.359411241640566,90.26459106417124,2,285
2011-10-13,1.0,5.8686462661329895,90.77558454031555,3,286
2011-10-14,4.103828245375507,3.756802426082084,90.73210961099514,4,287
2011-10-15,9.941185683171566,-0.36990222888524527,90.82108218373376,5,288
2011-10-16,25.098983734726048,-2.818847882226469,90.80598461437984,6,289
2011-10-17,1.0,8.289065822277404,91.42334434798077,0,290
2011-10-18,21.09795348252109,0.819168652193784,91.04152468255876,1,291
2011-10-19,29.915859165589573,0.7600770707171853,90.69757442792061,2,292
2011-10-20,32.20184560234098,0.7269159664741979,91.26449482430614,3,293
2011-10-21,10.475328086550336,1.4787497611267693,91.30691538523047,4,294
2011-10-22,8.142063846218988,0.5407954989548118,92.06355235780985,5,295
2011-10-23,11.17503505269089,-0.6535774744778122,91.79798454550928,6,296
